timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-01-25T15:22:07.872102,336.47,-1.90,-949,7.15,25,ALL_OK
2026-01-25T15:22:08.419745,336.56,-1.90,1847,7.09,36,ALL_OK
2026-01-25T15:22:08.972709,336.65,-1.90,-189,8.27,36,ALL_OK
2026-01-25T15:22:09.517668,336.74,-1.90,-1356,8.32,38,ALL_OK
2026-01-25T15:22:10.063439,336.83,-1.90,1278,7.390000000000001,28,ALL_OK
2026-01-25T15:22:10.600784,336.92,-1.91,1125,7.8500000000000005,33,ALL_OK
2026-01-25T15:22:11.156271,337.01,-1.91,-399,7.3500000000000005,33,ALL_OK
2026-01-25T15:22:11.695373,337.10,-1.91,1675,7.47,20,ALL_OK
2026-01-25T15:22:12.248983,337.19,-1.91,-1230,7.25,23,ALL_OK
2026-01-25T15:22:12.793760,337.28,-1.92,-1030,7.5600000000000005,22,ALL_OK
2026-01-25T15:22:13.342057,337.37,-1.92,-1383,8.120000000000001,35,ALL_OK
2026-01-25T15:22:13.875996,337.46,-1.92,-1027,7.36,39,ALL_OK
2026-01-25T15:22:14.418328,337.54,-1.92,1771,8.07,31,ALL_OK
2026-01-25T15:22:14.964227,337.63,-1.92,-794,7.8,34,ALL_OK
2026-01-25T15:22:15.503777,337.72,-1.93,-1695,8.18,34,ALL_OK
2026-01-25T15:22:16.045416,337.81,-1.93,-1135,7.99,23,ALL_OK
2026-01-25T15:22:16.613803,337.90,-1.93,831,8.120000000000001,34,ALL_OK
2026-01-25T15:22:17.288280,338.01,-1.94,893,8.05,39,ALL_OK
2026-01-25T15:22:17.842266,338.10,-1.94,-1571,7.4,23,ALL_OK
2026-01-25T15:22:18.382953,338.19,-1.94,1072,7.6000000000000005,39,ALL_OK
2026-01-25T15:22:18.913818,338.28,-1.94,1963,7.83,27,ALL_OK
2026-01-25T15:22:19.469083,338.37,-1.95,-507,7.8500000000000005,29,ALL_OK
2026-01-25T15:22:20.018006,338.46,-1.95,-447,7.45,27,ALL_OK
2026-01-25T15:22:20.561858,338.55,-1.95,-153,7.17,30,ALL_OK
2026-01-25T15:22:21.113998,338.64,-1.95,-830,8.1,36,ALL_OK
2026-01-25T15:22:21.655733,338.73,-1.96,-1550,8.290000000000001,21,ALL_OK
2026-01-25T15:22:22.207729,338.82,-1.96,-1204,7.04,38,ALL_OK
2026-01-25T15:22:22.762735,338.91,-1.96,1226,7.13,36,ALL_OK
2026-01-25T15:22:23.311612,339.00,-1.97,513,8.3,34,ALL_OK
2026-01-25T15:22:23.864989,339.09,-1.97,304,8.33,22,ALL_OK
2026-01-25T15:22:24.422374,339.18,-1.97,1551,8.26,29,ALL_OK
2026-01-25T15:22:24.961302,339.27,-1.98,35,7.59,35,ALL_OK
2026-01-25T15:22:25.499685,339.35,-1.98,664,7.32,29,ALL_OK
2026-01-25T15:22:26.043954,339.44,-1.98,-1217,7.69,27,ALL_OK
2026-01-25T15:22:26.584979,339.53,-1.99,1650,8.22,34,ALL_OK
2026-01-25T15:22:27.124181,339.62,-1.99,-325,7.49,37,ALL_OK
2026-01-25T15:22:27.664262,339.71,-1.99,31,8.14,39,ALL_OK
2026-01-25T15:22:28.208544,339.79,-2.00,1811,7.66,27,ALL_OK
2026-01-25T15:22:28.765150,339.88,-2.00,1125,7.43,34,ALL_OK
2026-01-25T15:22:29.305775,339.97,-2.00,-1033,7.15,31,ALL_OK
2026-01-25T15:22:29.848029,340.06,-2.01,-1474,7.42,34,ALL_OK
2026-01-25T15:22:30.395211,340.15,-2.01,747,8.16,23,ALL_OK
2026-01-25T15:22:30.933330,340.24,-2.01,1009,7.61,28,ALL_OK
2026-01-25T15:22:31.477406,340.32,-2.02,176,7.33,24,ALL_OK
2026-01-25T15:22:32.010036,340.41,-2.02,-760,7.0600000000000005,35,ALL_OK
2026-01-25T15:22:32.551662,340.50,-2.03,928,7.79,29,ALL_OK
2026-01-25T15:22:33.095021,340.59,-2.03,-729,7.98,35,ALL_OK
2026-01-25T15:22:33.634445,340.67,-2.03,1105,7.94,33,ALL_OK
2026-01-25T15:22:34.176408,340.76,-2.04,1413,7.0200000000000005,20,ALL_OK
2026-01-25T15:22:34.713573,340.85,-2.04,1114,8.040000000000001,35,ALL_OK
2026-01-25T15:22:35.255604,340.94,-2.04,-579,7.69,31,ALL_OK
2026-01-25T15:22:35.800788,341.02,-2.05,-574,8.38,38,ALL_OK
2026-01-25T15:22:36.339012,341.11,-2.05,-714,7.49,29,ALL_OK
2026-01-25T15:22:36.883502,341.20,-2.06,1159,7.45,20,ALL_OK
2026-01-25T15:22:37.414180,341.29,-2.06,1392,8.18,35,ALL_OK
2026-01-25T15:22:37.954773,341.37,-2.07,1712,8.03,24,ALL_OK
2026-01-25T15:22:38.490767,341.46,-2.07,292,7.99,35,ALL_OK
2026-01-25T15:22:39.036359,341.55,-2.07,-1412,8.2,28,ALL_OK
2026-01-25T15:22:39.573335,341.63,-2.08,-1451,8.14,33,ALL_OK
2026-01-25T15:22:40.119147,341.72,-2.08,-802,8.27,31,ALL_OK
2026-01-25T15:22:40.649324,341.81,-2.09,1897,7.26,39,ALL_OK
2026-01-25T15:22:41.192907,341.90,-2.09,-64,8.24,39,ALL_OK
2026-01-25T15:22:41.736096,341.98,-2.10,1213,7.6000000000000005,35,ALL_OK
2026-01-25T15:22:42.282501,342.07,-2.10,87,7.74,27,ALL_OK
2026-01-25T15:22:42.816146,342.16,-2.10,515,7.44,29,ALL_OK
2026-01-25T15:22:43.376514,342.25,-2.11,1580,7.95,25,ALL_OK
2026-01-25T15:22:43.918796,342.33,-2.11,-979,8.11,28,ALL_OK
2026-01-25T15:22:44.469019,342.42,-2.12,-1225,7.0200000000000005,31,ALL_OK
2026-01-25T15:22:45.014135,342.51,-2.12,-538,8.19,20,ALL_OK
2026-01-25T15:22:45.560379,342.60,-2.13,-1735,7.63,36,ALL_OK
2026-01-25T15:22:46.104491,342.69,-2.13,808,7.97,32,ALL_OK
2026-01-25T15:22:46.680030,342.78,-2.14,362,8.16,22,ALL_OK
2026-01-25T15:22:47.230404,342.87,-2.14,-1927,7.26,21,ALL_OK
2026-01-25T15:22:47.766314,342.95,-2.15,-909,7.57,30,ALL_OK
2026-01-25T15:22:48.304523,343.04,-2.15,1550,8.1,20,ALL_OK
2026-01-25T15:22:48.844888,343.12,-2.16,730,7.38,29,ALL_OK
2026-01-25T15:22:49.382755,343.21,-2.16,1730,7.54,33,ALL_OK
2026-01-25T15:22:49.915054,343.30,-2.17,1102,8.38,38,ALL_OK
2026-01-25T15:22:50.466023,343.38,-2.17,1921,7.9,28,ALL_OK
2026-01-25T15:22:51.016690,343.47,-2.18,-747,8.18,21,ALL_OK
2026-01-25T15:22:51.553864,343.56,-2.18,-32,8.08,20,ALL_OK
2026-01-25T15:22:52.101153,343.64,-2.19,51,7.92,34,ALL_OK
2026-01-25T15:22:52.651519,343.73,-2.19,1656,7.57,27,ALL_OK
2026-01-25T15:22:53.193519,343.82,-2.20,-625,7.12,22,ALL_OK
2026-01-25T15:22:53.738958,343.91,-2.20,1115,7.72,26,ALL_OK
2026-01-25T15:22:54.287091,343.99,-2.21,1588,7.8500000000000005,34,ALL_OK
2026-01-25T15:22:54.845280,344.08,-2.21,-971,8.14,29,ALL_OK
2026-01-25T15:22:55.377525,344.17,-2.22,-905,8.35,24,ALL_OK
2026-01-25T15:22:55.940213,344.26,-2.23,-1705,7.83,37,ALL_OK
2026-01-25T15:22:56.491920,344.34,-2.23,449,7.57,33,ALL_OK
2026-01-25T15:22:57.031153,344.43,-2.24,-1923,7.140000000000001,24,ALL_OK
2026-01-25T15:22:57.571945,344.52,-2.24,1099,7.92,38,ALL_OK
2026-01-25T15:22:58.127276,344.60,-2.25,1167,8.06,23,ALL_OK
2026-01-25T15:22:58.674306,344.69,-2.25,395,7.86,24,ALL_OK
2026-01-25T15:22:59.226935,344.78,-2.26,592,7.24,32,ALL_OK
2026-01-25T15:22:59.782032,344.87,-2.27,-579,7.76,34,ALL_OK
2026-01-25T15:23:00.389248,344.96,-2.27,-1728,7.13,36,ALL_OK
2026-01-25T15:23:00.936315,345.05,-2.28,601,8.0,27,ALL_OK
2026-01-25T15:23:01.502844,345.14,-2.28,-944,8.1,28,ALL_OK
2026-01-25T15:23:02.055533,345.23,-2.29,-393,7.53,28,ALL_OK
2026-01-25T15:23:02.599971,345.31,-2.30,195,7.26,20,ALL_OK
2026-01-25T15:23:03.211629,345.41,-2.30,587,8.33,39,ALL_OK
2026-01-25T15:23:03.761874,345.50,-2.31,-1207,8.13,33,ALL_OK
2026-01-25T15:23:04.325545,345.59,-2.32,842,7.54,25,ALL_OK
2026-01-25T15:23:04.871834,345.67,-2.32,-431,7.83,35,ALL_OK
2026-01-25T15:23:05.410301,345.76,-2.33,-157,7.01,34,ALL_OK
2026-01-25T15:23:05.959835,345.84,-2.33,-897,7.5600000000000005,26,ALL_OK
